web-scraper-order,web-scraper-start-url,ranking,World Rank,University,Presence Rank*,Impact Rank*,Openness Rank*,Excellence Rank*
1533715878-8,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,8,4368,University of Jaffna,1113,10388,2939,4283
1533715878-53,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,53,25794,(3) Postgraduate Institute of Humanities and Social Sciences University of Peradeniya,17654,25957,10776,5974
1533715878-49,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,49,25030,IDM Nations Campus,4008,25735,10776,5974
1533715878-45,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,45,22360,Royal Institute of Colombo,22723,21828,10776,5974
1533715878-2,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,2,2157,University of Colombo,594,3864,1771,2340
1533715878-11,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,11,5130,Sabaragamuwa University,4138,12717,4459,4359
1533715878-4,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,4,2710,University of Moratuwa,496,3983,3026,3152
1533715878-54,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,54,26334,IESL College of Engineering,26279,26125,10776,5974
1533715878-30,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,30,16701,Horizon Campus,21986,18106,9223,5974
1533715878-31,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,31,16957,Arthur C Clarke Institute of Modern Technologies,17197,15752,10776,5974
1533715878-47,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,47,22730,National Institute of Social Development,14748,22891,10776,5974
1533715878-25,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,25,15876,Colombo International Nautical and Engineering College,20384,15757,10180,5974
1533715878-37,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,37,19175,University of Vocational Technology Ratmalana,21653,19326,10363,5974
1533715878-28,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,28,16167,Informatics Institute of Technology Sri Lanka,3875,16418,10604,5974
1533715878-22,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,22,14648,ESOFT Metro Campus,2489,13922,10776,5974
1533715878-34,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,34,18220,Sri Lanka Press Institute,16775,17365,10776,5974
1533715878-39,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,39,19701,Australian College of Business and Technology,25871,18254,10776,5974
1533715878-50,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,50,25359,International Institute of Health Sciences,23438,25261,10776,5974
1533715878-27,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,27,15956,Asia Pacific Institute of Information Technology Sri Lanka,4848,15999,10604,5974
1533715878-9,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,9,4634,Open University of Sri Lanka,665,9247,3494,4723
1533715878-21,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,21,14599,National Institute of Education Sri Lanka,16838,12720,10776,5974
1533715878-29,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,29,16262,Sri Lanka Institute of Architects,24051,14229,10776,5974
1533715878-32,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,32,17101,Sri Lanka Institute of Development Administration Colombo,3760,16970,10776,5974
1533715878-51,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,51,25548,Ocean University of Sri Lanka,23582,25440,10776,5974
1533715878-57,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,57,27139,IUHS Campus,26145,27072,10776,5974
1533715878-52,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,52,25733,Hardy University College Ampara,25404,25503,10776,5974
1533715878-14,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,14,8134,Wayamba University of Sri Lanka,3580,11675,4475,5974
1533715878-24,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,24,14819,University of the Visual & Performing Arts,1038,16850,9853,5974
1533715878-35,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,35,18302,Sri Lanka Institute of Advanced Technological Education,1800,20622,10002,5974
1533715878-36,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,36,19132,Buddhist & Pali University of Sri Lanka,19444,18254,10776,5974
1533715878-23,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,23,14677,South Asian Institute of Technology and Medicine Malabe,4386,16804,9282,5974
1533715878-19,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,19,14240,NSBM Green University Town,3460,13287,10776,5974
1533715878-6,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,6,3057,University of Sri Jayewardenepura,223,5202,2213,3702
1533715878-48,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,48,24213,Bhiksu University of Sri Lanka,21539,24113,10776,5974
1533715878-5,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,5,2741,University of Kelaniya,271,5673,1659,2981
1533715878-13,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,13,5466,Sri Lanka Institute of Information Technology,2266,9563,4183,5243
1533715878-7,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,7,4358,Rajarata University,926,13391,4028,3524
1533715878-43,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,43,22251,Sri Lanka Technological Campus,15829,22261,10776,5974
1533715878-40,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,40,19911,American College of Higher Education,22547,18927,10776,5974
1533715878-41,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,41,19945,BMS Business Management School,21915,19023,10776,5974
1533715878-10,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,10,4691,Eastern University of Sri Lanka,1183,9751,4830,4519
1533715878-17,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,17,11422,Industrial Technology Institute,7824,16426,3944,5974
1533715878-20,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,20,14486,(3) Postgraduate Institute of Agriculture University of Peradeniya,6517,16494,9156,5974
1533715878-42,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,42,21206,Imperial Institute of Higher Education,24638,20254,10776,5974
1533715878-26,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,26,15930,National Institute of Business Management,18530,15007,10604,5974
1533715878-56,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,56,26935,Nagananda International Institute for Buddhist Studies,24834,26888,10776,5974
1533715878-38,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,38,19324,Kaatsu International University Sri Lanka,22555,21162,9245,5974
1533715878-15,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,15,8713,South Eastern University of Sri Lanka,655,12761,5182,5974
1533715878-1,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,1,2012,University of Peradeniya,1099,5460,1431,1681
1533715878-46,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,46,22608,Northshore College,13917,22785,10776,5974
1533715878-3,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,3,2654,University of Ruhuna,783,8473,1278,2150
1533715878-12,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,12,5391,General Sir John Kotelawala Defence University,4461,4388,4988,5974
1533715878-44,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,44,22324,Institute of Engineering Technology,22097,21847,10776,5974
1533715878-18,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,18,12518,National Institute of Fundamental Studies Sri Lanka,21624,20805,10776,4095
1533715878-16,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,16,10446,Uva Wellassa University,2841,15378,4146,5974
1533715878-55,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,55,26614,Sri Lanka International Buddhist Academy SIBA,25689,26488,10776,5974
1533715878-33,http://www.webometrics.info/en/Asia/Sri%20Lanka%20,33,17277,ANC Education,24956,15403,10776,5974
