id,FacultyName,Type,ProgramName ,ProgramUrl
1,School of Business,Degree Programmes,BA (Hons)  Management and Leadership,https://www.nibm.lk/prospectus/708
2,School of Business,Degree Programmes,BA (Hons)  Marketing and Public Relations,https://www.nibm.lk/prospectus/710
3,School of Business,Degree Programmes,BA (Hons)  Professional Accounting,https://www.nibm.lk/prospectus/709
4,School of Business,Diploma Programmes,Higher National Diploma in Business Management (Full Time),https://www.nibm.lk/prospectus/697
5,School of Business,Diploma Programmes,Advanced National Diploma in Human Resource Management ( Sinhala ),https://www.nibm.lk/prospectus/525
6,School of Business,Diploma Programmes,Advanced Diploma in Business Management ( ADBM ) ( for Professionals  ),https://www.nibm.lk/prospectus/10
7,School of Business,Diploma Programmes,Advanced National Diploma in Human Resource Management ( English ),https://www.nibm.lk/prospectus/530
8,School of Business,Diploma Programmes,Advanced Diploma in Marketing Management,https://www.nibm.lk/prospectus/28
9,School of Business,Diploma Programmes,Advanced Diploma in Business Management ( ADBM ) ( for After A/L Students ),https://www.nibm.lk/prospectus/338
10,School of Business,Diploma Programmes,Advanced Diploma in Manufacturing Management,https://www.nibm.lk/prospectus/324
11,School of Business,Diploma Programmes,Advanced Diploma in Industrial Engineering ,https://www.nibm.lk/prospectus/9
12,School of Business,Diploma Programmes,Advanced Diploma in Financial & Management  Accounting,https://www.nibm.lk/prospectus/49
13,School of Business,Diploma Programmes,Advanced Diploma in Supplies & Materials Management ,https://www.nibm.lk/prospectus/32
14,School of Business,Diploma Programmes,Advanced Diploma in Healthcare Management,https://www.nibm.lk/prospectus/667
15,School of Business,Diploma Programmes,Advanced Diploma in Logistics Management ,https://www.nibm.lk/prospectus/117
16,School of Business,Diploma Programmes,Diploma in Counseling and Psychology,https://www.nibm.lk/prospectus/665
17,School of Business,Diploma Programmes,Advanced Diploma in Project Management,https://www.nibm.lk/prospectus/352
18,School of Business,Diploma Programmes,Advanced Diploma in Facility Maintenance Management ,https://www.nibm.lk/prospectus/670
19,School of Business,Certificate Courses,Advanced Certificate Course in Business Management ,https://www.nibm.lk/prospectus/318
20,School of Business,Certificate Courses,Advanced Certificate in Human Resource Management ( Sinhala ),https://www.nibm.lk/prospectus/339
21,School of Business,Certificate Courses,Advanced Certificate Course in Marketing Management,https://www.nibm.lk/prospectus/57
22,School of Business,Certificate Courses,Certificate Course in Psychological Counseling Skills,https://www.nibm.lk/prospectus/407
23,School of Business,Certificate Courses,Advanced Certificate in Supplies & Materials Management,https://www.nibm.lk/prospectus/31
24,School of Business,Certificate Courses,Advanced Certificate Course in Business Analytics,https://www.nibm.lk/prospectus/699
25,School of Business,Certificate Courses,Advanced Certificate in Human Resource Management ( English ) ,https://www.nibm.lk/prospectus/527
26,School of Business,Certificate Courses,Advanced Certificate Course in Financial and Management Accounting,https://www.nibm.lk/prospectus/17
27,School of Business,Certificate Courses,Advanced Certificate in Project Management,https://www.nibm.lk/prospectus/711
28,School of Computing,Degree Programmes,BSc (Hons)  Computing,https://www.nibm.lk/prospectus/694
29,School of Computing,Degree Programmes,BSc (Hons)  Information Technology for Business-ITB,https://www.nibm.lk/prospectus/695
30,School of Computing,Degree Programmes,BSc (Hons)  Ethical Hacking & Network Security,https://www.nibm.lk/prospectus/696
31,School of Computing,Diploma Programmes,Diploma in Software Engineering ( DSE ) (Full Time),https://www.nibm.lk/prospectus/542
32,School of Computing,Diploma Programmes,Diploma in Computer System Design ( DCSD ) (Full Time),https://www.nibm.lk/prospectus/1
33,School of Computing,Diploma Programmes,Diploma in Computer Networks ( DCN ) (Full Time),https://www.nibm.lk/prospectus/543
34,School of Computing,Diploma Programmes,Advanced Diploma in Advertising and Multimedia,https://www.nibm.lk/prospectus/384
35,School of Computing,Diploma Programmes,Higher Diploma in Computer Based Information Systems (HDCBIS) (Full Time),https://www.nibm.lk/prospectus/2
36,School of Computing,Diploma Programmes,Higher Diploma in Software Engineering (Full Time),https://www.nibm.lk/prospectus/650
37,School of Computing,Diploma Programmes,Diploma in Software Engineering ( DSE ) (Part Time),https://www.nibm.lk/prospectus/647
38,School of Computing,Diploma Programmes,Diploma in Computer Networks ( DCN ) (Part Time),https://www.nibm.lk/prospectus/648
39,School of Computing,Diploma Programmes,Diploma in Computer System Design ( DCSD ) (Part Time),https://www.nibm.lk/prospectus/598
40,School of Computing,Diploma Programmes,Diploma in Management Information Systems (MIS) ,https://www.nibm.lk/prospectus/541
41,School of Computing,Diploma Programmes,Higher Diploma in Computer Networks (Full Time),https://www.nibm.lk/prospectus/651
42,School of Computing,Diploma Programmes,Higher Diploma in Computer Networks(Part Time),https://www.nibm.lk/prospectus/467
43,School of Computing,Diploma Programmes,Diploma in Information and Communication Technology,https://www.nibm.lk/prospectus/611
44,School of Computing,Diploma Programmes,Higher Diploma in Software Engineering (Part Time),https://www.nibm.lk/prospectus/657
45,School of Computing,Diploma Programmes,Higher Diploma in Computer Based Information Systems ( HDCBIS ) (Part Time),https://www.nibm.lk/prospectus/537
46,School of Computing,Certificate Courses,BCS Professional Certification in Agile,https://www.nibm.lk/prospectus/707
47,School of Computing,Certificate Courses,Advanced Certificate in Linux System Administration ,https://www.nibm.lk/prospectus/661
48,School of Language,Diploma Programmes,English Conversation for Professionals ( ECP ),https://www.nibm.lk/prospectus/529
49,School of Language,Diploma Programmes,Advanced Certificate Course in Secretarial Practice,https://www.nibm.lk/prospectus/381
50,School of Language,Diploma Programmes,English Communication for Professionals ,https://www.nibm.lk/prospectus/687
51,School of Language,Diploma Programmes,Advanced English Communication for Professionals,https://www.nibm.lk/prospectus/604
52,School of Language,Certificate Courses,Advanced Certificate Course in English Language,https://www.nibm.lk/prospectus/313
53,School of Language,Certificate Courses,Certificate Course in English Language,https://www.nibm.lk/prospectus/216
54,School of Language,Certificate Courses,English Conversation for Careers ( ECC ),https://www.nibm.lk/prospectus/569
55,School of Language,Certificate Courses,Advanced Certificate in English Studies (Literature) and Linguistics,https://www.nibm.lk/prospectus/635
56,School of Language,Certificate Courses,Advanced Certificate Course in ,https://www.nibm.lk/prospectus/640
57,School of Language,Certificate Courses, Spoken English Camp,https://www.nibm.lk/prospectus/634
58,School of Language,Certificate Courses,Certificate Course in German Language,https://www.nibm.lk/prospectus/642
59,School of Language,Certificate Courses,Certificate Course in French Language,https://www.nibm.lk/None
60,School of Engineering,Diploma Programmes,Certificate Course in Computer Aided Design and Modeling (AutoCAD & Google SketchUp),https://www.nibm.lk/prospectus/639
61,School of Engineering,Diploma Programmes,Certificate Course in Statistical Analysis using Software Packages (CCSA),https://www.nibm.lk/prospectus/653
62,Innovation Centre,Degree Programmes,Bachelor of Design (Hons) Professional Design (Visual Communication),https://www.nibm.lk/prospectus/673
63,Innovation Centre,Degree Programmes,Bachelor of Arts in Interior Architecture,https://www.nibm.lk/prospectus/706
64,Innovation Centre,Degree Programmes,Bachelor of Arts (Hons) in Fashion Design,https://www.nibm.lk/prospectus/674
65,Innovation Centre,Degree Programmes,Bachelor of Arts (Hons) in Broadcasting & Journalism,https://www.nibm.lk/prospectus/693
66,Innovation Centre,Degree Programmes,BA (Hons) in Digital Film and Television,https://www.nibm.lk/prospectus/678
67,Innovation Centre,Diploma Programmes,Professional Diploma in Sound and Music Design,https://www.nibm.lk/prospectus/680
68,Innovation Centre,Diploma Programmes,Diploma in Product Design,https://www.nibm.lk/prospectus/681
69,Innovation Centre,Certificate Courses,Professional Certificate In Fashion Entrepreneurship ,https://www.nibm.lk/prospectus/701
